id	subtask_a	tweet
49499	1	@USER man that sucks unreal
74669	0	@USER What a great day!
59559	0	@USER @USER @USER There all gone tho and Inputed them from bottom to top with the first 20seconds of your tweet ! You good 1 Tmart  Thumbs Up 🏻
90701	1	@USER What exactly is it about Willy that anyone with half a brain would consider conservative?   The guy is literally a poster child for Liberals
55128	1	@USER @USER what the fuck
93168	1	   @USER A band of liars Eric has a big L     on his forehead.  He is so disgusting.  Who votes for these people or do not they really, it has to be rigged.       
12391	1	@USER @USER You are just another liberal pawn used by the democrats in an attempt to derail Kavanaugh's confirmation. I do not believe a word of it. You and your liberal friends are an enemy of the state. Just leave America. We will be better off without people like you. 🚫Liberals
80158	1	@USER Me and bronbron are cool now. It is ok if he eat ass #lakergang
32897	1	@USER He is a DUMBASS !!!!!
83552	0	@USER @USER @USER @USER Source? Legit only. No FAUX or its minions.  And just in case: antifa = anarchists. They are not left.  Last: URL
77910	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Good list. Keep it going
75594	1	@USER If it dose not have m&amp;m's it is not trail mix. You are kicking ass and doing awesome. Keep it up!!!
69234	0	@USER you do when you are disconnected of social networks? #AskAlly
27251	0	#Resist  @USER @USER Why are not DEMS &amp; MSM blasting THIS story?? I can only imagine only FALSE stories against conservatives count. URL
20500	1	@USER Do I care 🚫pe.  Hope they fold like a cheap table.  Wonder what the spoiled primadonnas do when their huge salaries can't be made.  Bet it won't be bailed out like GM &amp; Too Big To Fail Banks were
15145	0	@USER @USER @USER Mom says finish up those Antifa posters and get upstairs. Dinner's ready.
93111	0	@USER There is a full-blown coup d'etat going on between the Deep State and the Liberals for everything they can do to try and get Trump out of power and it's absolutely ridiculous and should be against the law
78366	0	@USER Any doubt that @USER have officially become The National Socialist American Workers Party is gone. With ppl like those on @USER and @USER acting as Der Sturmer and #Antifa as their Einsatzgruppen/Waffen SS detachment.
91030	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER (s)he is very affectionate and purrs non-stop.
82543	0	@USER Natalie (the youngest) gets her dreams of being a football coach ruined when she is constantly compared to her older brother Chris who has made that his career. She invents Mr Doubtfire as Chris' long lost brother from Scotland &amp; wins the job &amp; in life. The end.
81452	0	@USER Liberals complaining workers are too well paid? Seriously? Who's running the envy card now?
94160	0	@USER 10 cities with a total of 30 people attending
37524	1	@USER I seriously have no more words for how fucked up he is. Every time I think I found the word he does something even more despicable &amp; disgusting. The best I can do is hope that he chokes in his own vomit for all of the stupid lies he is  told. Like a serial killer he has no soul..
80148	0	@USER Because President Trump and God gave us a miracle
60130	1	@USER Bro go watch how he hold his backwood in the interview like that shit was irritating lmao nigga is mad suspicious
29719	0	@USER @USER A must read! URL
40348	0	@USER Most definitely. I am not advocating playing either game. Just thinking aloud they might play earlier.
68767	1	@USER Proud. Shit is fire no matter what weather you are in. No matter if your house temperature is high or low. Everyone's just too pussy to get in the water for 1 min. Cuz after that you get used to the temp
27076	1	@USER @USER is so biased against conservatives Double Exclamation Mark everyone should drop google and use Bing or DuckDuckGo.
64840	0	@USER @USER I wish they'd keep in up through the elections. Especially Antifa.
38569	0	   @USER Tonight, Sean Hannity: Rabid ANTIFA leftist @USER publicly fantasizes about the distinguished United States Senator from Texas, Ted Cruz, getting cancer.           
90829	1	@USER @USER The fact that Newsweek no longer tries to give both sides of the story but instead only gives the side of #Antifa far left liberals and their gods in the #DeepStatePanic   Take a look at Newsweek's circulation they do not even have enough readers to put out a print edition anymore
27680	1	@USER Patrick ass??
82700	0	@USER @USER @USER Because she is more intelligent than you are.
12887	1	@USER Bull shit...  stop putting words in people's mouths.
58523	1	@USER Let me borrow yo shit first  Rolling on the Floor Laughing 
82002	0	@USER A rich snow  Snowflake  here
87655	1	UPDATE Chuck Schumer's Steamy Affair With A High School Cheerleader Conf... URL via @USER Well someone said it so it must be true! ChickSchumer should Resign #Kavenaugh #ThursdayThoughts #FridayFeeling #DemDirtyTrick #MAGA #Resist FBI should Investigate
69092	0	@USER Dear Pope Francis: SHAME ! 😫
13930	0	#MorningJoe the closer it gets to monday the louder the liberals will squeal.
93569	0	@USER @USER That dude whoever he is aged out a long time ago. Do better Utah.
17716	0	@USER @USER @USER I hope you did not just invite Antifa. Good luck &amp; be safe.
24349	0	@USER Hey @USER you ever find those guns? Thinking Face 
77041	0	@USER @USER it was amazing!!!  Red Heart ️ Red Heart ️ Red Heart ️ alex n infowars!!
93765	0	@USER They know this is not admissible so they are attempting to contaminate the jury. They are working overtime to ensure she is found not guilty...
83141	0	@USER @USER Yes we did
40990	0	@USER @USER @USER @USER @USER Describing Myself in 3 fictional characters:  1) O-Ren Ishii  2) Princess Aura 3) Laura Palmer   Tagging 5 friends: @USER @USER @USER @USER @USER
59633	1	@USER Ask the liberals who have seemingly forgotten that you're a war criminal.
53108	1	@USER @USER Yeah and guess what helped DC become Not the Murder Capital of the World?  Gun control! It works!
20153	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER There is not one that I know of.  URL
76057	0	#MorningJoe  Liberals and their selective outrage. URL
88158	0	@USER Nah I ain't done it yet. Usually you have to walk extra far just to get to one so it defeats the purpose
35823	1	@USER Then why are you pretending to be something your not???You are a phony and all your lies won't change that!
68805	0	@USER Donot worry Sidhuji If Modi can become PM you are in making.  Hind National Party
81326	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Did I?
38143	1	@USER Hmmm...they piss off the portion of the population that actually supported football and are shocked their numbers took a nose dive?  Shocking!
82293	1	@USER @USER @USER @USER Interesting when Demoncraps are not even inventive enough to create their own cartoons.  This is originally put out by Republicans - liberals are the Koolaide drinkers and always have been. Liberals are also the scum of the earth and prove it daily through their lies
64448	1	@USER @USER How many gun control measures did Republicans shoot down in the House or Senate during Obama's terms?  (Hint: it is in the triple digits.) Bordering states with weak gun laws (WI &amp; IN) make it easy for gangs to get guns into Illinois.
13314	0	@USER I think you are naive in the extreme. The ATA works with the NDP.
25896	0	@USER really not at all. i do claim you are chicagojordan. But i have never said you are experienced with the outdoors
89778	0	@USER So Liberals CAN stand.
70580	0	So summer camp is relatable to detention centers? Liberals will paint any picture to get a non-existent point across. #maga URL
97389	1	@USER That is what Lindsey Graham uses for a butt hole............
33826	0	@USER There were no abuses! That's the point Bill! You just did what liberals do. Condemned a man with zero evidence. If a conservative woman would of accused him? Maybe! Seems only liberals get groped! Go figure! What are the odds ? @USER
61381	1	@USER @USER You go Mike and by the way Sarah she is the best lair . URL
49569	1	@USER you are absolutely right i am a Fool
92407	0	@USER @USER @USER I hope you are being sarcastic... she acted like a spoiled brat.
20925	0	@USER He should tell that to Big Bubba when he enters his prison cell
30284	1	@USER @USER Well unless you live in another country he is your President. He won by a long shot!!! Nobody wanted Hillary cause they knew it was be the same as useless Obama policies that did nothing.
81405	1	@USER He also said he had a gatlin gun and niggas that sit on the corner like boxers between rounds
15061	0	@USER Everyone in the US “heard” you were clearly not qualified to do this job and voted accordingly.
17322	0	@USER he is small  and he needs someone BIG to clear the beach for him
76635	0	@USER FAKE NEWS
43267	0	@USER only the real ones .
76380	0	Accept me for who I am. I understand it's not easy. But neither is loving someone who only tries to  correct your flaws that only make you so incredibly unique. 👑
