id	subtask_a	tweet
61110	1	@USER @USER Her life is crappy because she is crappy. And she’s threatening to kill everyone. Another nut job...Listen up FBI!
97667	1	@USER You ready for crazy ass racing tomorrow???
58280	0	@USER all those muscles
62338	0	"""""""""""""""@USER @USER @USER Andy, you literally went on vacation right after making that pressing"""""""""""""""" announcement. You're a joke and this is why real conservatives are turning to Bernier"""""""""""""""""""""""""""""""
65112	1	@USER YOU ARE CUTER THA ME SHHHH
56475	0	@USER @USER Gun control at its finest. If that cop had a gun he wouldn’t have been vulnerable to this thug attack.
54694	0	@USER @USER Absolutely love Serena....however - the way she behaved was totally on her and the ref was within his rights...she is deflecting here by making it about women’s rights....
75089	0	@USER OMG HE IS SO EXTRA ILY
32097	1	@USER He’s a dumb ass!
88049	0	@USER @USER Isn’t it what liberals want? Now they are crying with the consequences- on a budget money comes out of some other program.. liberals just print more money
55571	1	@USER @USER @USER Antifa JV squad?
82828	0	"""""""""""""""@USER Ouch that hurt""""""""""""""""  Well anyway you are?"""""""""""""""""""""""""""""""
15135	1	@USER They're still building and hiding nukes but yeah your pops got played like the udiot he is.
33267	0	@USER She is quick!!!
46950	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Rtd! Thank you for boosting this!
60696	0	@USER CREEPY!
71872	0	Just imagine the tyranny we’d be living under had these leftwing tryants waging war on us and our duly elected president and the American Republic itself gained tyrannical control of the US Supreme Court the neocon’s #NeverTrump crew was trying to deliver to them?  #MAGA
37697	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER So you joined up with antifa? Because they more align with your values?
25487	1	@USER Bet your butt.
56395	0	@USER @USER @USER @USER So the NDP and Liberals are the same because they are both left? They are two way different parties. For example NDP is way more Socialist than the Liberals and lean way more left.
73619	1	@USER @USER Steroid girl in steroid rage
19863	0	@USER Sleazy CNN afraid of Trump GOP but tough on liberals.
99629	0	@USER Doesn’t the University of Wisconsin have entrance requirements or do they take anyone rejected by other Universities?
32754	1	"""""""""""""""@USER Yep. And lots of people think antifa = violent"""""""""""""""" and don't understand the context in which they operate and what they're opposing. Like the biggest thing was over a year ago at Unite the Right, where a white supremacist killed someone and several other people were attacked."""""""""""""""""""""""""""""""
86053	0	@USER His protest is indeed a right as it is my right to make sure none of my money goes to the NFL or anything he supports including Nike.
10919	0	@USER Which one? Lol
36167	0	@USER Eye just want rice Lmfaoooooooo
30292	1	@USER The Dems playing a con game. It must be Antifa don’t you think.
28700	1	@USER @USER You know what wasn’t in his apartment after? Him. And that’s the fucking problem.
96014	0	@USER you are a legend and one of the best presenters on @USER  We want to see!
66000	0	#RINO Rauner has severely failed Illinois. Touting his “turn around agenda” he gave us nothing but his “turn coat agenda”. Illinois Conservatives not have one choice #VOTE @USER for State experience! URL
14726	1	@USER @USER @USER That's expected if you placate the violent leftists/terrorists. #KavanaughConfirmation #woke
51570	0	@USER Obama’s and Dems passed Affordable Care without Senate Majority so Gun Control COULD Have happened
26644	1	@USER Coming from one of the most corrupt AG’s!
36425	1	@USER Hope they continue to crash @USER
17536	0	@USER Funny how he thinks he is soooo important...not...😂
50124	0	"""""""""""""""@USER Honestly, right after the election I still hoped that Trump would prove to be a secret Democrat"""""""""""""""" (on at least some issues) and that it would be conservatives who were mad and depressed by this point in his presidency.  Obviously I was wrong."""""""""""""""""""""""""""""""
19521	1	Is anyone surprised that a President who would commit treason with Russia to get elected would pick a rapist for the Supreme Court?#MondayMotivation #Deplorables #MAGA #MarinesagainstTrump #KavaNO #BlueWave2018 #PostponeTheVote #Kavanaugh #StopKavanaugh
22953	0	@USER Looks Like The Jokes On Liberals Again.  #FortTrump #Poland #BoomingEconomy URL
60175	0	@USER Haha that's just because I'm unique. A lot of Americans can't find Sweden on a map. And I'm like jag älskar Sverige😍💙💛🇸🇪❤️
73857	0	Trump responsible for even more employment!!#MAGA URL
69145	0	"""""""""""""""@USER -Do U believe this- it looks like a new movie Peppermint"""""""""""""""" is a shoot 'em Up from the Hollywood Gun Control Crowd. What say U ?"""""""""""""""""""""""""""""""
70158	1	@USER Beto or whomever move and support immigrantsilegals into your home
72803	1	@USER you are a DISGRACE
50970	0	@USER Good grief Texas don't vote for this guy.
11947	0	@USER of course it won't....laws don't apply to conservatives
83754	1	@USER For what??? Lies and rumors being spread by liberals with their known pattern? Hell NO.
10972	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER That's why Trump supporters can't even wear a hat without being abused. If they meet the animals on the left attack them. Antifa is a branch of the Communist-Socialist-Nazis Democrat Party.
39118	0	@USER @USER @USER Have you all seen this from Antifa about disarming people in open carry states? URL
12082	0	@USER Well you are picking the wrong ones
73046	0	@USER He's a big crybaby because he didn't get his way for the 2016 election
61599	1	@USER @USER She is a lying leftist!
79824	0	@USER @USER @USER If liberals are against Kavanaugh then he's the best man for the job.
45781	1	Sean Penn: #MeToo Movement Seeks to ‘Divide Men and Women’ URL &lt;— Gotta say… I stand w/ Jeff Spicoli on this one. URL  #MAGA #WWG1WGA #ConfirmKavanaugh
82680	0	@USER Funny how liberals and liberal stars hate the folks that make them and give them the very fame and power which they can’t live without
86595	1	"""""""""""""""@USER @USER @USER @USER @USER @USER Matthew - you are a Lefty genius.  Go live in Syria, Assad is a much nicer"""""""""""""""" guy than Trump.  U will like it there. 🤣Lots of """"""""""""""""human rights"""""""""""""""" no racism, no sexism.  Tell us how u get on. 🤣💩💩😆  @USER"""""""""""""""
33456	0	@USER Democrats started the KKK and Antifa. Sheep no more. #WWG1WGA!!!
14262	0	@USER when gun control doesn't work will you support common sense knife control? URL
55756	0	@USER Harley is the right choice for public education. He is the right choice at the right time for Orange County.  Rouda is a moderate..pro business...pro family...and the only one who is pro American.
38160	0	@USER Griexsevia
51995	1	(((Conservatives))) are enemies of whites! URL
15293	0	@USER @USER @USER Everyone muted you ...  Thanks for working for free 😂😂😂  #MAGA
64091	1	@USER LIAR!!!!.... see Clarence Thomas confirmation.... this was never about the lie!..it was always a delay tactic...nothing more...disgusting liberals and the Game they call 'politics'
35003	1	@USER @USER Y’all some bitches lol
98703	0	@USER Totally agree! #Trump2020. Now @USER if we conservative hunters and gun owners could just teach u urban guys hat Federal Public lands are paid and protected by conservatives! #keepitpublic
60301	0	@USER @USER @USER @USER Yet they haven't. How do you know they are actually antifa members and not far right pretending to be violent antifa to make people like you think they are so dangerous.   🤔 Hmm
94804	0	@USER You are so hot that every man in the Twitter universe and beyond makes this not so thinly veiled attempts at flirting with you. You have almost 1700 followers in 6 months. You are extremely popular.  What's that like? URL
24532	1	Anything will Help.  Thank you #Patriots #Maga and if you dont hear from me thanking any who help and share its bc im about to loose signal out here in the rain and batt will die so I gotta get to a place to plug in. Thanks again folks and God Bless URL
94375	0	1. Climate change 2. Education 3. Healthcare reform 4. Economy  5. Gun control  6. Societal issues 7. Immigration URL
40006	0	@USER The liberals responses to this great news is very telling!!!
94232	1	@USER @USER @USER @USER @USER not the point ~although it is  a convenient excuse for conservatives to assume if ones against trump then tbey ate for for clinton which is just asinine. 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
67207	0	@USER here your sign.   @USER  #Liberals  @USER  @USER  @USER  @USER  @USER  @USER  @USER  #BREAKING  @USER  @USER  @USER  #MAGA  #PatriotsUnited  @USER  @USER  @USER  #AmericaFirst  @USER URL
54842	0	@USER @USER @USER @USER did Twitter silence alex jones in retaliation of him asking Twitter jack questions  @USER @USER @USER @USER URL
21917	0	@USER @USER You can listen to it on the Dana Show podcast!
33773	0	@USER Well he’s closer to Lincoln than you are.
45144	0	@USER Yes!  We were.  Back again.  Thank you so much.  Hope you are all well..❤️
81547	0	@USER @USER @USER This is what is driving conservatives crazy. A GOP that won't stand against a dirty liberal mob. #WakeUpStandUpSpeakUp
