id	subtask_a	tweet
84380	0	"""""""@USER Billions of Dollars is being spent on new plants all around the country!""""""""  Can someone on the MAGA side please point me to what new plants are currently under construction?  Because this is false as I understand it.  URL"""""""
89747	0	@USER @USER is anything but an independent thinker. She is a loyal party aparachnik through and through.
57616	1	@USER Absolutely NFW.
42431	0	@USER @USER @USER He is a Lord now
36187	0	@USER @USER @USER Because the possibility she was honoring the woman's request for confidentiality isn't a thing conservatives be capable of grasping.
53393	1	@USER You do mean the bernie assholes that stayed home
31311	1	@USER That’s messed up. #WalkAway Congresswoman M. Waters has ZERO control of her demon within. That’s what happens when she &amp; other stupid a_ _ greedy folks willfully submit their souls to the Devil. Satan was defeated again in 2016. @USER #AmericaFirst #MAGA @USER
66622	0	@USER If you stand up for what's right? The Conservatives were mad one of there's crossed but it's ok for a Liberal. That's double faced!
41993	1	@USER @USER @USER @USER @USER Any argument with liberals is same as forcing water through the steel. Their brains are contaminated and the process of healing seems impossible for them. Don't waste you precious time and words on them. These are not reasonable people. URL
51659	1	@USER @USER @USER @USER I’m not sad. I’m fucking angry...    angry that the GOP is embracing fascism. My grandfather was Antifa from 1942-1945. I’m following in his footsteps.  His friends didn’t die in vain for nothing. URL
74417	0	@USER @USER Hey Andrew which problems are specifically the result of Justin’s actions. You don’t seem to have any solid info to tweet and you don’t read  the articles you retweet. There aren’t enough conservatives in this county to get you elected. So you’d better start speaking to everyone
35373	0	@USER Keep your eye on liberals in close quarters. They're very violent and mentally unstable.
33182	0	@USER Your dad is my Idol an he is raising to amazing young men
41605	0	@USER Remember:  You're talking about the same media that never questions the assertions that everyone on the Right is a Nazi and Antifa is just a group of protesters.
19432	1	@USER @USER @USER @USER @USER @USER @USER David calling for Lynn to resign is an reckless and irresponsible statement and needs to resign immediately as he is unfit do hold any position anywhere.   See what I did there.
70229	0	@USER @USER We are the Judge Dredd's of our Nation. #TuesdayMorning #WednesdayWisdom #WednesdayMotivation #WednesdayMorning #MAGA #KAG  #MakeAmericaGreatAgain #KeepAmericaGreat #AmericaFirst #2A #2ADefenders When Libtard Democrats call you..via➡  @USER Twt: URL URL
42814	0	@USER @USER @USER And by liberals you mean conservatives.
24780	0	@USER MAGA hats ?
32502	0	@USER @USER @USER Prayers ❤️🙏🏻 You are missed.
63585	0	@USER @USER Thanks. I'm gonna test out herc again with limit broken white rose ce equipped on Raikou
14116	1	@USER who’s the loser bitch!  lol you! fuck you #MAGA URL
20137	0	@USER @USER  last night my 6 year old daughter Audrey broke both of the bones in her lower leg. You are her biggest heroes! She talks about meeting y’all in Phoenix all the time. Any chance she could get a “get well shoutout”
48427	0	@USER @USER He is a show boat with nothing to show for it.
18432	0	@USER 😂😂 exaggerating so much! You are appreciated.
92582	1	@USER @USER Beware of rightist false flags like the narrative of the OK sign being a white nationalist dog whistle. It's not. #TheResistance  #Resist #BashTheFash #Antifa #SmashFascism URL
83279	1	@USER you couldn’t catch me letting some saggy whitey bitch talkin like this to me 😫 bitch eat dirt
94926	0	@USER Friend ordered 100 pair of Levi’s and then called to cancel! Over Gun control! Wow getting wild!
58454	0	@USER @USER Why didn't Kavanaugh need terms? Guilty people: those are the ones that need terms.  Let me clue you in: they're worried that she is going to make a terrible impression and will not be believable. They're trying to manage that concern.
83374	0	@USER And I suggest using a Grand Jury to remove Holder and ALL the other vermin associated with the Obozo administration including Obozo himself!  Mr. Sessions...DO YOUR JOB!
12789	1	@USER Chicago has record number of homicides! Their gun control laws are not working!
38180	0	@USER Much suckage if bad. And it don’t look good.
46085	0	@USER @USER @USER @USER @USER Spill the T sis hehe
54898	1	@USER Rep Maxine Waters has been threatening violence on you the President and vise President. How come she is permitted to do this. Is the DOJ and Washington capital Police sleeping?? Why are all democrats above the law? This is a crime! URL
47153	1	@USER @USER @USER They are obstructionists. Anti-american. Pharisees. Ask them what they are running on and you get nothing. Maga!
22500	0	EXCLUSIVE: Soros-Backed Activists Slip Cash To Anti-Kavanaugh Protesters Before Arrests URL via @USER
37909	0	@USER She is my friend
68497	0	MAGA 👍 KEEPING AMERICA GREAT 👍 URL
51960	0	@USER He is speaking against himself.
56387	0	I wonder if these are the false flags we were expecting......  URL  URL  #GreatAwakening #QAnon #followthewhiterabbit #MAGA  @USER  @USER URL
70307	0	@USER Eric should be in prison!
15451	0	@USER She is your sister!lol
20608	1	@USER Fuck my Rick (?
88158	0	@USER Nah I ain’t done it yet. Usually you have to walk extra far just to get to one so it defeats the purpose
54482	0	@USER @USER Jack Nicas just covered up for Google. They basically scratch each other’s back to sell the globalist agenda. People now get a rare glimpse into the fake news media
47311	0	@USER Me too! Her wedding was the best! She is very pretty!
87269	1	@USER UK Govt non announcements are the only consistant and affordable policy under Labour or Conservatives for decades. Designed for a soundbite. No immediate resource required. Never likely to ever be implemented. Its propoganda but sadly it has its desired effect.
87953	0	@USER He was the victim.  Now let’s hear about her blood test since she is the perpetrator.  What shape was she in?
17407	0	@USER @USER An excuse for conservatives to do nothing.
43493	0	@USER @USER 😍 She is coming to Italy! 🇮🇹 URL
64999	0	@USER You are welcome dear 😇😇 but for what? URL
57013	1	@USER Grateful Trump doesn’t have a dog in the White House. He is a cruel man.
43705	0	@USER ANTIFA WANNABE ☝☝☝☝
21064	0	@USER thank you Mr President for helping to #MAGA
23994	0	@USER Maybe we need more gun control after all - liberals should not be allowed to possess them!
80887	1	@USER @USER “Blame your opponent of the things you are guilty of” - this pope is a satanist
10201	0	@USER We don't need to talk about gun control; we need to talk about criminal control.
65454	0	@USER @USER You are absolutely right
81718	1	"""""""Sept 20 at 2:18 EST, expect emergency text message from trump.  If it says no collusion,"""""""" I'm gonna sue someone.  #resist   #MAGA"""""""""""""""
47583	1	@USER Democ Rats are pulling the Anita Hill trick to derail the Judge Kavanaugh confirmation. It will not work! Get over @USER triumph. You communists will not destroy the USA #MAGA
78859	1	@USER URL  And this explains why he is disrespected by idiots like urself and Korzemba
79226	1	@USER Really? Can you show me the studies from countries that have common sense gun control to support your statement. Thx.
96063	0	@USER That’s right #WalkAwayFromDemocrats  #VoteRedToSaveAmerica  #VoteRed2018  #MCGA. #MAGA
33441	0	@USER But you are much prettier .🌞
99336	0	"""""""@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER really And then"""""""" WHERE in the WORLD does Antifa fit into wacked out Birdlandia? And boy oh boy Birdsize also apparently believes the notion that there are people who actually """"""""deny climate""""""""  I kid you not! I think Rod Serling's coming to escort Birdbrain back to 'the zone'"""""""""""""""
73644	0	@USER @USER best way to convince ppl the a moment isn’t unforgiving is to savage any person who dares question your forgivingness.
85453	0	"""""""@USER @USER Thanks, I was wondering what this term was supposed to mean. Right wing radicalisation"""""""" ... is that supposed to imply that conservatives engage in extremist tactics like Maxine Waters calls for?"""""""""""""""
12695	1	@USER @USER @USER Lindsey... Sean Hannity talks to an echo chamber simply to hear himself.  He is not a journalist but a news pundit with his own weird conspiratorial agenda supported by well crafted partial facts aimed at a very narrow audience.  He really is a laughable fool for Trump..
49768	0	@USER It's just a snack she is making steak later lol
76896	0	@USER @USER ~ a friend of both myself and your father. So she is safe to talk to.”
56878	0	@USER @USER @USER I would love to be able to afford a sexy french au pair . Poor me .
11086	0	@USER “All part of a plan” by Conservative’s Budgets!  Even a layperson like me knew that it was exactly what would happen by cutting policing!   👏👏👏👏👏👏  to @USER
46947	1	@USER Niggas wellin if they wanna live in a world with endless world wars and death and chaos. My Hero is literally anime X-men
37110	1	@USER Notice how angry the #MAGA bots are after losing out on a vote this Thursday. Hey #MAGA bots. Would you like some cheese with your whine. LOL
30804	1	"""""""@USER Feel free to use it. Because unlike your ilk, we do not scream #literalviolence or use dramatic phrases like you are denying my right to exist wahh"""""""". Women like us can take your silliness without crying. Knock yourself out :)"""""""""""""""
93220	0	@USER Oh well. You are a better man.
