id	subtask_a	tweet
42936	0	@USER I think gun control and progressive tax rates are unjust. Can i ignore them?
44603	0	@USER @USER @USER they are not....
19765	0	   @USER  How did Britain end up upside down in the ditch with all four wheels spinning lazily in the air?      How could it not, with the rabid wealth thirsty @USER drunk on power, at the wheel?  #BritishToryCarCrash #ToriesOut       
15694	1	@USER A special kind of #Antifa when he learns the correct spelling of tomorrow ! ffs proper shitting myself now  Face Screaming in Fear 
85048	0	@USER Something went down she is hiding.
54753	1	@USER @USER #Westminster @USER #Tories @USER @USER @USER #Brexiteers #OutOfTheEU @USER We think not #AnnaSourpuss  Angry Face Best for the #UK 🇬🇧 without a doubt is to #Leave with #NoEUDeal &amp; just get on forging  Globe Showing Europe-Africa  trade deals &amp; say to the #EU #FuckEU 💪
46891	0	@USER @USER Apparently they didn't learn from gun control.
83904	0	@USER Could be Romford Young Conservatives!
30739	0	@USER @USER Who ever supported this guy? You know they can never be trusted.
13747	0	@USER @USER He should be in potters field by now
24918	1	@USER you fuckass
11960	0	4 Dead In Mass Shooting At Fifth Third Bank Building In Downtown Cincinnati | TIME - TIME URL via @USER WANT GUN CONTROL LEGISLATION? VOTE BLUE
51384	0	@USER ANTIFA seems to taking a vacation too. But watch out after the election. I'd like to think they've all gone back to school.
33044	0	@USER @USER I'm not watching it ever again. Soccer anyone? That damn soccer game in TN looked like a winner to me. USA beat Mexico 1-0. Over 40k attended. I think Soccer can overcome football in the future.
54824	0	@USER @USER @USER @USER I blocked @USER I do not want Conservatives here this is a safe place for all #resisters
77843	1	@USER Then resign. You have done NOTHING to check El Presidente. You are part of the swamp and hold NO Nebraska values! RESIGN
53104	0	   @USER It was a change     election and exit polls were not kind to Doug Ford, so I can't quite agree.  I believe the NDP is making a case as a strong opposition party, allaying fears about potential governance, and so much of what may happen in 2022 hinges on how Liberals reorganize.       
97653	0	@USER Dam Lorna you are So So Sexy! Mmmmmm Gorgeous n Edible!!!
37689	0	   @USER She is not decent anywhere and most people who respect     her have no idea what she stands for.       
87831	0	@USER @USER @USER there is a culture in greek life but I think alot of that comes from presentation in film. once we are away from our parents  people are more free thinking some I agree with some not. you really think every frat is maga crazy
16882	1	@USER Fake news he is a liberal dem.
43148	0	@USER Leftist Californian antifa professors never lie about republicans. Snark!!!
50613	0	@USER @USER @USER @USER @USER No kidding and I do not support that. Still doesn't cancel out the many violent protests by antifa. The money and support has been traced to George Soros and he is a big player within the democrat party
70473	1	@USER you are a traitor URL
84973	0	@USER @USER @USER Oh yeah another cracking offering from @USER  Face With Tears of Joy  Rolling on the Floor Laughing  Face With Tears of Joy  Rolling on the Floor Laughing  URL
24924	0	@USER THINK PROBELY I THINK SHE IS GETTING SOMETHING OUT OF IT ..MAYBE MONEY
73201	1	@USER @USER That's how immature she is not to mention no class at all O!! Not even a dime
10258	0	@USER When you are playing inside you do not get beat inside. I agree not a major mistake.  I am glad you found it because I was questioning my mind again.
62338	0	   @USER @USER @USER Andy, you literally went on vacation right after making that pressing     announcement. You are a joke and this is why real conservatives are turning to Bernier       
93428	0	@USER @USER @USER Maybe the Trumpies will call for Gun Control after this.
99677	0	@USER The #metoo movement has turned out just the way black lives matter and Antifa turned out. Started out as a worthy cause and then ruined by a bunch of bandwagonists. More harm than good.
70695	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Yes we do. I've been campaigning for this for years
88054	1	@USER No they are seeing how liberals are sleazballs and they are #WalkingAway
61143	0	@USER @USER Yep. Here she is defying us to take another picture. URL
90696	1	@USER That one sucks bc he is so hit or miss
18102	1	@USER  DEMOCRATS HAVE ORDER THIS MANGINA TO SHUT UP  HE IS NOT LISTENING JUST KEEPS ON GOING ON AND ON IN HIS LITTLE MIND   HE IS LOYAL TO UNCLE SOROS   HIS SISTER MARRIED INTO THE FAMILY URL
58939	0	@USER Yoongi you are the father!!!  Face With Tears of Joy  URL
48823	1	@USER Flat out clown....bottom  Line is that you're out and America is back!!  you were a sellout to the country ...look in the mirror who's the 8 year old..
15186	0	@USER OH MY GOD
10653	1	@USER Figures. He is a douche and would do this.
73833	0	@USER @USER He is such a showman! And those pipes Smiling Face With Heart-Eyes  the man can SING
31714	1	   @USER @USER How am I villifying him? He literally did have a 2 hour rant about imaginary bolsheviks and how women should just stop complaining. If you think that is no true wrong    , then well, I got news for you buddy: it means you are as shitty as he is.       
22069	0	@USER  A beast? She is certainly not attracted nor amused to do it with one. 0/10
55113	0	@USER @USER @USER We could help if you are London based  Smiling Face With Smiling Eyes 
67272	0	@USER remember when antifa was respectable and intimidating??  me neither lmao
62723	0	@USER Hey Serena...do not do me any favors.  Women can take care of themselves.  Just hit your tennis balls and take care of your family.
30029	0	6 people shot and killed in Bakersfield and the liberals want to tweet about Gun Control.  Chicago calls 6 people shot and killed a lunch break yet nobody tweets a word.  You can not have it both ways.  Legal guns ownership vs illegal gun ownership. What is the real solution?
28857	1	Still canny get er somecunt in maga telling us no to go into bananas cos French boys were spiking folks drinks &amp; kerr turns round n shouts fuck it free dunt  Face With Tears of Joy  Face With Tears of Joy  Face With Tears of Joy  Face With Tears of Joy 
24078	0	   @USER @USER Revkin spreading IMPORTANT news.    ?????????????? Andy sees himself as an INTELLECTUAL 2. This is what us REAL LIBERALS r STUCK with from public figures. Then the FAUX LIBERALS-like ANDY-wonder why we REAL LIBERALS dont care anymore.       
82457	1	@USER @USER @USER I'm assuming that @USER is a proponent of gun control.  The argument for gun control is the threat of being shot.  She then goes on to accuse people who open or conceal carry of being scared of a hypothetical fear of being shot.  It is a hypocritical statement
64837	1	@USER Eric Holder should be in PRISON !!
65338	1	@USER @USER says social housing is good and in the same breath talks of climbing the ladder.   Hypocrisy incarnate from a failed lying politician lining her party's pockets with tax money for real estate builders @USER building their failure of lies
63141	0	@USER @USER needs to get over it. It is been 5 years since he hasn't played for the birds. Move on already. There is hardly anyone still on the team from when he played with the Birds. He is starting to sound bitter that he dose not have a ring
52142	0	@USER @USER @USER @USER @USER Lab turned down the deal with LDs
11264	0	@USER @USER The gauge potential is the connection on the quantum field as like in differential geometry. and the field strength  tensor is the curvature tensor.
55571	1	@USER @USER @USER Antifa JV squad?
27858	0	@USER @USER He is also speaking as the other man in the room.   Remember he kept silent and allowed kids to be sexually assaulted....we will call him the Mark Judge in this case.
91012	1	@USER Get Violent?  Get?  As if the #Occupy #BlackLivesMatter #BaltimoreRiots #Ferguson #Antifa weren't all Democrat VIOLENCE
63324	0	@USER When you said you are gonna add them but u did not already  Face With Tears of Joy  Face With Tears of Joy  URL
98989	0	@USER He is so wonderful! I love my grandkids!
30524	1	@USER @USER @USER He will blame it on the fact that he is Hispanic of course.
67694	1	@USER @USER Only if you want a murder charge. Stealing guns is already a felony. Shooting someone with their own gun is life in prison at best. There is just no way this ends well for whoever tries this. I honestly think this is a troll made by 4chan to get stupid antifa members shot/jailed.
77415	1	@USER @USER @USER If he is from AZ I would put my money on sex with underage kids.
12616	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Amy when Iook at you  think Child of God but also inspring young lady. You showed us that you can conquer  anything  and say I am stronger  than this. God is proud  of you and so am I. Mr. Heughan too. He said in an article what is the big fuss about himself you are the answer.
14978	0	Dr. Blasey Ford Kavanaugh #MeToo .@USER .@USER #FemFrauds #MAGA #Maddow #MorningJoe #WednesdayWisdom URL
15954	1	@USER @USER @USER You are neither authority nor arbiter. Have a seat.
